Artist;Track;Danceability;Energy;Duration_min;Views;Likes
Waylon Jennings;American Remains;684.0;495.0;4.116666666666666;5249475.0;28501.0
Waylon Jennings;Luckenbach, Texas (Back to the Basics of Love) (feat. Willie Nelson);694.0;0.46;3.3671166666666665;4295584.0;20804.0
Waylon Jennings;Good Hearted Woman;484.0;413.0;3024.0;180845.0;1829.0
Waylon Jennings;Silver Stallion;625.0;523.0;3.207116666666667;3349305.0;22232.0
Waylon Jennings;(Ghost) Riders in the Sky - Live at Nassau Coliseum, Uniondale, NY - March 1990;553.0;797.0;3.302216666666667;5.925447E7;432164.0
Waylon Jennings;I'm a Ramblin' Man;724.0;735.0;2.783333333333333;6549983.0;26377.0
Waylon Jennings;Against the Wind;0.72;424.0;3.8026666666666666;2507372.0;10927.0
Waylon Jennings;Are You Sure Hank Done It This Way;811.0;646.0;2.91;2.3437914E7;104595.0
Tony Bennett;Winter Wonderland;453.0;453.0;2.2202166666666665;2764258.0;8318.0
Tony Bennett;O Christmas Tree;571.0;0.0982;3.4542166666666665;30798.0;181.0
Tony Bennett;My Favourite Things;0.46;481.0;3.2817833333333333;616915.0;4573.0
Tony Bennett;The Way You Look Tonight;421.0;0.0533;3.38845;3931272.0;44151.0
Tony Bennett;(I Left My Heart) In San Francisco;313.0;78.0;2.8493333333333335;2824127.0;19117.0
Tony Bennett;Winter Wonderland;604.0;497.0;2.48845;2764258.0;8318.0
Tony Bennett;Body and Soul;342.0;249.0;3.3431166666666665;4.5775892E7;335852.0
Tony Bennett;Silver Bells;711.0;302.0;3.2517833333333335;320118.0;1582.0
Tony Bennett;The Christmas Waltz;442.0;288.0;3.318216666666667;142856.0;498.0
Tony Bennett;All I Want for Christmas Is You;232.0;0.31;4.27445;22289.0;356.0
Steely Dan;Reelin' In The Years;494.0;0.54;4.624466666666667;642598.0;9229.0
Steely Dan;Dirty Work;582.0;214.0;3.1677666666666666;2350440.0;15971.0
Steely Dan;Do It Again;655.0;431.0;5.9507;1.7102332E7;93730.0
Steely Dan;Peg;797.0;559.0;4.00555;9499097.0;51684.0
Steely Dan;Rikki Don't Lose That Number;656.0;462.0;4.5182166666666665;1.2628389E7;65432.0
Steely Dan;Hey Nineteen;952.0;301.0;5.123333333333333;37546.0;775.0
Steely Dan;Any Major Dude Will Tell You;684.0;416.0;3.1211166666666665;2151959.0;18090.0
Steely Dan;Only A Fool Would Say That;759.0;367.0;2.9212333333333333;1277296.0;8738.0
Steely Dan;My Old School;723.0;647.0;5.74845;4404.0;34.0
Steely Dan;Deacon Blues;745.0;586.0;7.610666666666667;749075.0;8706.0
Fat Joe;What's Luv? (feat. Ja-Rule & Ashanti);835.0;707.0;4.45155;1.97120688E8;1182975.0
Fat Joe;All The Way Up (feat. Infared);414.0;807.0;3.19835;2.44371422E8;2661284.0
Fat Joe;What's Luv? (feat. Ashanti);829.0;688.0;3.84;1.97120688E8;1182975.0
Fat Joe;Sunshine (The Light);0.8;832.0;2.495416666666667;3.649553E7;261530.0
Fat Joe;Lean Back (feat. Lil Jon, Eminem, Mase & Remy Martin) - Remix;611.0;754.0;4.837783333333333;3789099.0;29451.0
Fat Joe;Make It Rain;744.0;697.0;4.12355;1.5814067E7;81466.0
Fat Joe;All The Way Up (Remix);564.0;717.0;4.747183333333333;2.44371422E8;2661284.0
Fat Joe;Deep Cover;761.0;789.0;2.4328833333333333;2.7027506E7;324450.0
Fat Joe;Another Round (feat. Chris Brown);273.0;762.0;4.814916666666667;6.0116512E7;375324.0
Fat Joe;YES;762.0;759.0;3.54115;8.9441073E7;686096.0
Aaliyah;Are You That Somebody;0.85;657.0;4.427783333333333;3088755.0;66098.0
Aaliyah;Rock The Boat;637.0;725.0;4.578883333333334;4020641.0;79486.0
Aaliyah;One In A Million;741.0;508.0;4.512666666666667;6471224.0;139229.0
Aaliyah;Try Again;794.0;662.0;4744.0;5410714.0;103876.0
Aaliyah;At Your Best (You Are Love);626.0;441.0;4.8566666666666665;1.8303739E7;168706.0
Aaliyah;If Your Girl Only Knew;841.0;741.0;4.849333333333333;2294236.0;37303.0
Aaliyah;More Than A Woman;655.0;649.0;3.8311166666666665;1880312.0;35645.0
Aaliyah;Age Ain't Nothing But a Number;589.0;532.0;4.232666666666667;1.6517422E7;184493.0
Aaliyah;Miss You;678.0;338.0;4.087116666666667;1089527.0;26827.0
Aaliyah;Come Over (feat. Tank);759.0;458.0;3.91845;1142688.0;22387.0
Riton;Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit;824.0;862.0;2.8192166666666667;1.20703527E8;1145830.0
Riton;Turn Me On (feat. Vula);737.0;828.0;3.4745666666666666;1.7046449E7;192079.0
Riton;Fake ID (Coke & Rum Remix);862.0;484.0;2112.0;176701.0;5493.0
Riton;Fake ID;746.0;862.0;4.1161666666666665;2235064.0;66600.0
Riton;I Don't Want You;685.0;944.0;3.1706666666666665;5580030.0;54983.0
Riton;Ginger;791.0;935.0;2.650166666666667;1109143.0;14602.0
Riton;Chale (feat. Clementine Douglas);574.0;619.0;2.6528666666666667;139648.0;1619.0
Riton;Rinse & Repeat;787.0;719.0;2.5433333333333334;1.0289147E7;84784.0
Riton;Dance With Me - Edit;779.0;833.0;3.104416666666667;184876.0;1644.0
Riton;Hot In It - Riton Remix;757.0;772.0;2.79815;87377.0;3286.0
Keyshia Cole;Love;688.0;519.0;4.25555;1.23180857E8;988660.0
Keyshia Cole;Let It Go;806.0;721.0;3.9722166666666667;8.9808514E7;619121.0
Keyshia Cole;Last Night;916.0;849.0;4.262883333333333;1.48817444E8;937064.0
Keyshia Cole;I Should Have Cheated;436.0;533.0;5.46155;1.19198455E8;673197.0
Keyshia Cole;Heaven Sent;642.0;742.0;3.8813333333333335;1.64030197E8;839763.0
Keyshia Cole;Playa Cardz Right;626.0;0.59;4854.0;4.216565E7;310974.0
Keyshia Cole;Shoulda Let You Go;725.0;594.0;3.6811166666666666;4.3884814E7;211961.0
Keyshia Cole;I Remember;422.0;736.0;4.334883333333333;1.01426195E8;506532.0
Keyshia Cole;This Is Us;671.0;0.67;3.2693333333333334;507895.0;5150.0
Keyshia Cole;Trust;0.4;613.0;4222.0;1.0625133E8;552566.0
Johannes Brahms;Sechs Klavierst�cke, Op. 118: II. Intermezzo in A Major;299.0;0.00626;6.312216666666667;838406.0;6456.0
Johannes Brahms;16 Waltzes, Op. 39 (Version for Piano Duet): No. 15 in A-Flat Major;0.0;305.0;125698.0;0.0;1100.0
Johannes Brahms;21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 in G Minor. Allegro (Orch. Schmeling);358.0;167.0;2.3117833333333335;4.1694822E7;324416.0
Johannes Brahms;16 Waltzes, Op. 39 (1867 version): No. 3 in G-Sharp Minor;287.0;0.00703;0.87;70157.0;821.0
Johannes Brahms;Wiegenlied, Op. 49, No. 4 (Arr. for Cello and Piano) [Brahms Lullaby];184.0;0.00833;1.83;58914.0;415.0
Johannes Brahms;21 Hungarian Dances, WoO 1 (version for orchestra): Hungarian Dance No. 5 (orch. Schmeling);0.32;127.0;2.2628833333333334;8266304.0;0.0
Johannes Brahms;16 Waltzes, Op. 39 (1867 version): No. 15 in A-Flat Major;406.0;0.0062;1.4206666666666667;222713.0;3199.0
Johannes Brahms;Lullaby (Guten Abend, gut' Nacht);472.0;0.00604;1.8109166666666667;223707.0;1925.0
Johannes Brahms;21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 in F-Sharp Minor;227.0;0.0666;2.89755;4.1694822E7;324416.0
Johannes Brahms;Symphony No. 3 in F Major, Op. 90: III. Poco allegretto;0.0818;0.0218;6.24555;506575.0;7895.0
Academy of St. Martin in the Fields;Symphony No. 25 in G Minor, K. 183: I. Allegro con brio;428.0;237.0;7.667116666666667;36208.0;278.0
Academy of St. Martin in the Fields;Abdelazer: Rondeau;399.0;0.15;1.6273333333333333;1419.0;76.0
Academy of St. Martin in the Fields;Il barbiere di Siviglia: Overture (Sinfonia);322.0;0.14;7.083333333333333;129350.0;1028.0
Academy of St. Martin in the Fields;Mozart: Concerto For Clarinet And Orchestra In A (K. 622);107.0;0.0153;2.8333333333333335;1.7040561E7;113390.0
Academy of St. Martin in the Fields;Sussex Carol (On Christmas Night);375.0;206.0;1.5062166666666668;4675.0;32.0
Academy of St. Martin in the Fields;Capriol Suite: 5. Pied-en- l'air;0.0791;0.0572;2.40445;3636.0;49.0
Academy of St. Martin in the Fields;Solomon HWV 67 / Act 3: The Arrival Of The Queen Of Sheba;0.61;385.0;3.283333333333333;205542.0;1725.0
Academy of St. Martin in the Fields;"Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": II. Adagio un poco mosso - Live at Konzerthaus Berlin / 2018";166.0;0.0363;7.89645;223760.0;2450.0
Academy of St. Martin in the Fields;Peer Gynt Suite No.1 op. 46 Anitra's Dance (Tempo di Mazurka);196.0;0.0277;3.3706666666666667;2125.0;92.0
Academy of St. Martin in the Fields;Can�oneta for Violin and Orchestra;0.0;137.0;70372.0;0.0;2978.0
Paulina Rubio;El Ultimo Adi�s - Varios Artistas Version;276.0;572.0;3.9577833333333334;5.811824E7;239180.0
Paulina Rubio;Yo No Soy Esa Mujer;726.0;855.0;3744.0;2.0771474E7;69268.0
Paulina Rubio;El Ultimo Adios;541.0;0.79;4.762883333333333;5.811824E7;239180.0
Paulina Rubio;Ni Una Sola Palabra;764.0;805.0;3.74645;1.1387122E8;406144.0
Paulina Rubio;Nada Fue Un Error - Live In Spain / 2005;0.61;948.0;3.7613333333333334;112062.0;981.0
Paulina Rubio;M�o;713.0;716.0;3.76445;4211154.0;19918.0
Paulina Rubio;Tal Vez Quizas;786.0;446.0;4.575116666666666;1.3944557E7;73666.0
Paulina Rubio;Causa Y Efecto;635.0;0.83;3.4311166666666666;3.8451281E7;130501.0
Paulina Rubio;Y Yo Sigo Aqui;774.0;953.0;4.246216666666666;4.5819764E7;165928.0
Paulina Rubio;Todo Mi Amor;0.64;947.0;3604.0;1117938.0;13648.0
Ghostface Killah;Purple Hearts;567.0;824.0;5.48825;5941143.0;127493.0
Ghostface Killah;That's Right;634.0;677.0;3.7377833333333332;92404.0;726.0
Ghostface Killah;Back Like That - Remix;724.0;675.0;4.027783333333334;6407991.0;59830.0
Ghostface Killah;Iron Maiden;753.0;724.0;4.77755;197533.0;3977.0
Ghostface Killah;Back Like That;718.0;663.0;4.033333333333333;6407991.0;59830.0
Ghostface Killah;Winter Warz;709.0;0.74;5.176216666666667;945740.0;12466.0
Ghostface Killah;Mighty Healthy;644.0;946.0;3.36155;703550.0;8699.0
Ghostface Killah;Sour Soul;564.0;684.0;2.766383333333333;200871.0;2103.0
Ghostface Killah;All That I Got Is You (feat. Mary J. Blige);254.0;693.0;5.346883333333333;2781710.0;50036.0
Ghostface Killah;Fish (feat. Raekwon & Cappadonna);728.0;723.0;3.8411166666666667;92249.0;1738.0
Tom Petty and the Heartbreakers;Mary Jane's Last Dance;464.0;655.0;4.56;4.3989902E7;294874.0
Tom Petty and the Heartbreakers;Learning To Fly;651.0;766.0;4.035116666666666;6.853841E7;306930.0
Tom Petty and the Heartbreakers;American Girl;0.55;824.0;3.578883333333333;185727.0;1041.0
Tom Petty and the Heartbreakers;Refugee;579.0;705.0;3.36155;1.7640066E7;119540.0
Tom Petty and the Heartbreakers;Breakdown;625.0;0.35;2.73155;7559050.0;108247.0
Tom Petty and the Heartbreakers;Don't Do Me Like That;758.0;805.0;2.69645;258271.0;2822.0
Tom Petty and the Heartbreakers;Christmas All Over Again;521.0;831.0;4.236666666666666;990368.0;7019.0
Tom Petty and the Heartbreakers;Into The Great Wide Open;608.0;583.0;3.7222166666666667;1.6654676E7;95226.0
Tom Petty and the Heartbreakers;The Waiting;565.0;923.0;3.9748833333333335;1.1322472E7;55919.0
Tom Petty and the Heartbreakers;Don't Come Around Here No More;502.0;0.54;5.122216666666667;2.9986825E7;177972.0
Yo Gotti;Rake It Up (feat. Nicki Minaj);0.91;444.0;4.60555;2.72095474E8;1789211.0
Yo Gotti;Champions;692.0;774.0;5.570883333333334;560692.0;8031.0
Yo Gotti;Down In the DM (feat. Nicki Minaj) - Remix;791.0;634.0;4.317866666666666;113994.0;1957.0
Yo Gotti;Law (feat. E-40);882.0;699.0;4.2877833333333335;5.5756189E7;449578.0
Yo Gotti;Rake It Up - Diplo & Party Favor Remix;878.0;933.0;2.8831166666666665;289059.0;4359.0
Yo Gotti;Steppers (Yo Gotti, 42 Dugg, Moneybagg Yo feat. EST Gee, Mozzy, Blac Youngsta);792.0;637.0;3.8514166666666667;0.0;0.0
Yo Gotti;Pose (Bonus Track) (feat. Lil Uzi Vert);938.0;687.0;2.835366666666667;2.1166674E7;361499.0
Yo Gotti;Big League (Yo Gotti, Moneybagg Yo feat. Mozzy, Lil Poppa);846.0;576.0;2.7312666666666665;1313979.0;26802.0
Yo Gotti;Down In the DM;776.0;662.0;3.04555;1.51587045E8;1081536.0
Yo Gotti;Doin 2 Much;834.0;0.62;3.409283333333333;6.1552528E7;406014.0
Pradeep Kumar;"Nee Kavithaigala - From ""Maragatha Naanayam""";586.0;541.0;4.604166666666667;0.0;0.0
Pradeep Kumar;The Life of Ram;496.0;488.0;5.904766666666666;1.14633426E8;799248.0
Pradeep Kumar;Kannamma;585.0;271.0;4.830883333333333;4.2090353E7;229299.0
Pradeep Kumar;"Idhayam Love (Megamo Aval) - From ""Meyaadha Maan""";296.0;298.0;4.852016666666667;8428785.0;81858.0
Pradeep Kumar;"Agayam Theepiditha - From ""Madras""";517.0;423.0;3.8343833333333333;1.1218386E7;65160.0
Pradeep Kumar;Kaarkuzhal Kadavaiye;698.0;0.5;5.206316666666667;787566.0;20975.0
Pradeep Kumar;Enna Naan Seiven;458.0;491.0;3.820316666666667;4767496.0;42215.0
Pradeep Kumar;Thaabangale;338.0;327.0;3.966666666666667;2.396141E7;141756.0
Pradeep Kumar;"Maya Nadhi - From ""Kabali""";684.0;306.0;4.58405;0.0;0.0
Pradeep Kumar;Journey;645.0;0.55;6.108583333333334;964062.0;39953.0
Eve;Let Me Blow Ya Mind;908.0;557.0;3.83555;2.38741812E8;1694548.0
Eve;Who's That Girl?;0.77;0.86;4.69845;3.867567E7;260147.0
Eve;Tambourine;0.82;854.0;3.207333333333333;4.8132438E7;279217.0
Eve;Gangsta Lovin';723.0;0.84;3.9877833333333332;6.5482742E7;427951.0
Eve;Tonight (feat. Eve);779.0;558.0;2.80955;2785192.0;69502.0
Eve;Got What You Need;731.0;781.0;3.8671166666666665;153767.0;1117.0
Eve;No, No, No;719.0;708.0;5.617783333333334;1.1434843E7;89472.0
Eve;Satisfaction;843.0;553.0;4.312216666666667;1.3085166E7;103122.0
Eve;Love Is Blind;688.0;815.0;4.33845;1.9571754E7;225374.0
Marisela;La Pareja Ideal;625.0;249.0;3.55845;16692.0;205.0
Marisela;Tu Dama de Hierro;708.0;423.0;3.2588833333333334;3943760.0;17607.0
Marisela;Sola Con Mi Soledad;804.0;313.0;3.8322166666666666;748153.0;4383.0
Marisela;Sin �l;569.0;259.0;3.5937833333333336;6012951.0;35862.0
Marisela;Enamorada y Herida;468.0;0.34;3.4511166666666666;553760.0;2579.0
Marisela;Mi Problema;668.0;325.0;2.967783333333333;530146.0;4812.0
Marisela;Dios Bendiga Nuestro Amor;596.0;255.0;3.161783333333333;71873.0;1328.0
Marisela;No Puedo Olvidarlo;642.0;205.0;4.0571166666666665;300102.0;3246.0
Marisela;A Cambio de Que;687.0;308.0;3.59555;3.7268716E7;109289.0
Marisela;A Escondidas;585.0;313.0;3.3148833333333334;42110.0;520.0
Alejandra Guzman;Hacer El Amor Con Otro;463.0;325.0;4.718883333333333;1159190.0;3822.0
Alejandra Guzman;Eternamente Bella;748.0;832.0;3.449116666666667;80776.0;494.0
Alejandra Guzman;Volverte a Amar;568.0;549.0;3.6786666666666665;1.0962833E7;71820.0
Alejandra Guzman;Mirala Miralo;669.0;889.0;4.01555;114897.0;1547.0
Alejandra Guzman;Llama Por Favor;579.0;454.0;4.38;31445.0;440.0
Alejandra Guzman;D�a De Suerte;487.0;676.0;3.5439833333333333;1.542086E7;66451.0
Alejandra Guzman;Cuidado Con El Corazon;588.0;537.0;3.558883333333333;753556.0;8469.0
Alejandra Guzman;Yo Te Esperaba - Primera Fila [En Vivo];453.0;482.0;3.7477833333333335;3.61937789E8;1610558.0
Alejandra Guzman;M�s Buena;603.0;879.0;3.8993333333333333;2.12819229E8;965414.0
Alejandra Guzman;Mala Hierba;676.0;915.0;3.2948833333333334;437598.0;5350.0
Zez� Di Camargo & Luciano;Voc� Vai Ver;739.0;575.0;3.9737833333333334;2.5883254E7;143480.0
Zez� Di Camargo & Luciano;Sem Medo de Ser Feliz;675.0;0.52;4.585116666666667;2.5883254E7;143480.0
Zez� Di Camargo & Luciano;1 Hora e Meia;751.0;755.0;2.76545;2.5883254E7;143480.0
Zez� Di Camargo & Luciano;Sin�nimos / Pense Em Mim / � o Amor;322.0;565.0;5.7525;2.5883254E7;143480.0
Zez� Di Camargo & Luciano;No Dia em Que Eu Sa� de Casa;618.0;525.0;3.2522166666666665;2.5883254E7;143480.0
Zez� Di Camargo & Luciano;� o Amor;0.48;569.0;3.37845;2.5883254E7;143480.0
Zez� Di Camargo & Luciano;Menina Veneno;792.0;768.0;4.293783333333334;2.5883254E7;143480.0
Zez� Di Camargo & Luciano;Mentes T�o Bem;575.0;431.0;3.8171166666666667;2.5883254E7;143480.0
Zez� Di Camargo & Luciano;Pra Mudar a Minha Vida;654.0;792.0;3.8082166666666666;2.5883254E7;143480.0
Zez� Di Camargo & Luciano;Dois Cora��es e uma Hist�ria;383.0;589.0;4.10045;2.5883254E7;143480.0
Mijares;Resistir�;0.45;878.0;4.2073833333333335;1.5922776E7;260404.0
Mijares;El Privilegio De Amar;515.0;426.0;3.94155;3.3553741E7;266961.0
Mijares;Para Amarnos M�s;536.0;665.0;3.445116666666667;5.7839934E7;170069.0
Mijares;Si Me Ten�as;517.0;428.0;3.9999333333333333;9.7067523E7;267611.0
Mijares;Ven A Cantar;634.0;662.0;3.9966666666666666;3230909.0;37133.0
Mijares;Bella;311.0;711.0;3704.0;3.4795778E7;125626.0
Mijares;No Hace Falta;394.0;384.0;4.45;2.988646E7;73067.0
Mijares;Soldado Del Amor;568.0;675.0;3638.0;5540325.0;11839.0
Mijares;Toda La Vida - MTV Unplugged;729.0;813.0;4.68355;3.5131568E7;72783.0
Silambarasan TR;"Thee Thalapathy (From ""Varisu"")";674.0;907.0;4.3;5.6701202E7;1651718.0
Silambarasan TR;Hosanna;582.0;812.0;5.509116666666666;4.9551222E7;270738.0
Silambarasan TR;Anbil Avan;731.0;901.0;4.19955;3.6040577E7;182441.0
Silambarasan TR;Loosu Pennae;673.0;486.0;6.861783333333333;0.0;0.0
Silambarasan TR;Mangalyam;837.0;948.0;4.344966666666667;2.28954437E8;1596354.0
Silambarasan TR;Bullet Song;715.0;888.0;3.9539166666666667;0.0;0.0
Silambarasan TR;Bullet Song;745.0;878.0;3.9543833333333334;0.0;0.0
Silambarasan TR;"Yaaraiyum Ivlo Azhaga - From ""Sulthan""";684.0;593.0;4.977766666666667;1.9709342E7;271171.0
Silambarasan TR;Kalasala Kalasala;0.69;895.0;4.196883333333333;3.8339061E7;207725.0
Silambarasan TR;Manmadhane Nee;685.0;0.59;4.535116666666666;1.184301E7;129760.0
Sujatha;"Pudhu Vellai Mazhai (From ""Roja"")";626.0;414.0;5.217133333333333;4464816.0;56248.0
Sujatha;Poovukkul;755.0;517.0;6.890416666666667;2.529771E7;110898.0
Sujatha;"Kaadhal Rojave (From ""Roja"")";696.0;423.0;4.998516666666666;2453.0;22.0
Sujatha;Oru Kaathilola;694.0;758.0;5.832283333333334;1248938.0;8310.0
Sujatha;"Oru Poiyavathu (From ""Jodi"")";576.0;0.67;7.0655;1451149.0;11029.0
Sujatha;Junile Nilamazhayil;284.0;778.0;4.805783333333333;2681773.0;26939.0
Sujatha;"Azhakooril (From ""Thirumalai"")";473.0;659.0;4.547116666666667;0.0;0.0
Sujatha;Ishq Bina;669.0;357.0;7.7522166666666665;1265209.0;8312.0
Sujatha;Chakku Chakku Vaththikuchi;686.0;0.54;4.483783333333333;7595652.0;130993.0
Sujatha;Ninakkende;0.59;535.0;5.02555;115969.0;771.0
R. Kelly;Ignition - Remix;795.0;523.0;3.1011166666666665;3797048.0;27940.0
R. Kelly;I Believe I Can Fly;0.55;444.0;5.34445;402084.0;5810.0
R. Kelly;I'm a Flirt Remix (feat. T.I. & T-Pain);835.0;571.0;5.51;240641.0;4384.0
R. Kelly;Same Girl (with Usher);717.0;583.0;4.21555;1503376.0;19652.0
R. Kelly;Bump n' Grind;621.0;481.0;4.268883333333333;129469.0;1843.0
R. Kelly;Legs Shakin' (feat. Ludacris);699.0;591.0;4.438883333333333;3750599.0;71743.0
R. Kelly;Burn It Up (feat. Wysin & Yandell);784.0;793.0;3.8628833333333334;0.0;0.0
R. Kelly;Cookie;652.0;758.0;3.755333333333333;9232345.0;64346.0
R. Kelly;The World's Greatest;661.0;604.0;4.626666666666667;23079.0;328.0
R. Kelly;Fiesta (feat. Jay-Z, Boo & Gotti) - Remix;0.92;487.0;4.023333333333333;1395510.0;12849.0
Los Inquietos Del Norte;Mi Amigo el de Arriba;721.0;801.0;2.441116666666667;2.88617929E8;1085093.0
Los Inquietos Del Norte;Caiga Quien Caiga;559.0;809.0;2.3096666666666668;1.36508439E8;425410.0
Los Inquietos Del Norte;La Vida A Lo Que Da;823.0;948.0;2.1978;5958129.0;29223.0
Los Inquietos Del Norte;El Que Persevera Alcanza;857.0;908.0;2.4500333333333333;1.4778274E7;86691.0
Los Inquietos Del Norte;90 Millas (90 Miles);796.0;754.0;1.6351166666666668;1.2370592E7;34751.0
Los Inquietos Del Norte;Locos Desde Ayer;666.0;738.0;2.72045;2.4606382E7;81331.0
Los Inquietos Del Norte;La Borrachera;568.0;864.0;2.1220166666666667;777482.0;6489.0
Los Inquietos Del Norte;No Quiero Terminar;557.0;471.0;3.3522166666666666;4.6083895E7;162778.0
Los Inquietos Del Norte;Vamos a Darle Con Todo;603.0;645.0;2.73;464560.0;4404.0
Los Inquietos Del Norte;Ahora Que Puedo;627.0;0.92;2.69595;2.0686197E7;101988.0
Anuradha Paudwal;Bahut Pyar Karte Hai - Female Version;452.0;0.49;4.427783333333333;4863905.0;28010.0
Anuradha Paudwal;"Dheere Dheere Se Meri Zindagi Mein Aana (From ""Aashiqui"")";477.0;636.0;5494.0;2.1568405E7;70941.0
Anuradha Paudwal;Mujhe Neend Na Aaye;489.0;669.0;6.226216666666667;275449.0;5144.0
Anuradha Paudwal;Main Duniya Bhula Doonga;356.0;733.0;5.3068;67046.0;644.0
Anuradha Paudwal;Chhoti Chhoti Raatein;548.0;596.0;5.99245;1.38316731E8;460485.0
Anuradha Paudwal;"Jaan - E - Jigar Jaaneman (From ""Aashiqui"")";0.41;0.72;5.207333333333334;2.08213E7;85122.0
Anuradha Paudwal;"Dil Hai Ki Manta Nahin (From ""Dil Hai Ke Manta Nahin"")";499.0;534.0;6.204883333333333;1.31926731E8;454724.0
Anuradha Paudwal;Om Bhurbhuwasah;719.0;466.0;55.67786666666667;9958511.0;86599.0
Anuradha Paudwal;Tamma Tamma Again;724.0;848.0;3.321083333333333;3.5681217E8;1038200.0
Anuradha Paudwal;"Uga Ho Surujdev Bhel Bhinsarva (From ""Chhath Pooja Ke Geet"")";557.0;331.0;5.961616666666667;1.72628374E8;1070516.0
Abhijeet;"Main Koi Aisa Geet Gaoon (From ""Yes Boss"")";0.77;485.0;5.283333333333333;4.039764E7;171624.0
Abhijeet;Jhanjharia - Male Version;0.73;878.0;4.71445;3.9899525E7;189478.0
Abhijeet;Tumhe Jo Maine Dekha;734.0;903.0;5.685783333333333;138434.0;4454.0
Abhijeet;Woh Ladki Jo;752.0;613.0;7.23835;3.1191655E7;297961.0
Abhijeet;"Tum Dil Ki Dhadkan Mein (From ""Dhadkan"")";365.0;449.0;5.857083333333334;1.28549546E8;675571.0
Abhijeet;"Waada Raha Sanam (From ""Khiladi"")";578.0;626.0;6.13225;1.0483494E7;84625.0
Abhijeet;Husn Hai Suhana;741.0;884.0;5.971116666666667;5.262425E7;360309.0
Abhijeet;Chunnari Chunnari;756.0;716.0;5.583333333333333;1.24906144E8;554646.0
Abhijeet;Main Agar Saamne;449.0;682.0;5.766666666666667;6.3524631E7;322523.0
Abhijeet;Ole Ole 2.0;728.0;961.0;2.40905;4.4335282E7;281870.0
Sheila On 7;Dan...;658.0;539.0;4.8117833333333335;9.1585839E7;273218.0
Sheila On 7;Seberapa Pantas;425.0;889.0;4.02155;3.3800406E7;113817.0
Sheila On 7;Hari Bersamanya;0.63;0.68;3.87845;4.4606191E7;125772.0
Sheila On 7;Anugerah Terindah Yang Pernah Kumiliki;548.0;399.0;4.467333333333333;1.6532868E7;47757.0
Sheila On 7;Sebuah Kisah Klasik;635.0;674.0;4.03955;1.4402704E7;66758.0
Sheila On 7;Film Favorit;525.0;801.0;3725.0;2.7588837E7;142598.0
Sheila On 7;Mudah Saja;592.0;472.0;3.5637833333333333;1.2977643E7;43685.0
Sheila On 7;Kita;687.0;616.0;4.611116666666667;1.2997244E7;52820.0
Sheila On 7;Yang Terlewatkan;552.0;577.0;4.1706666666666665;4.2045075E7;92087.0
Sheila On 7;Sephia;396.0;527.0;4.925333333333334;2.6353588E7;112740.0
Kavita Krishnamurthy;Bole Chudiyan;0.59;875.0;6.802216666666666;7.63524771E8;3554382.0
Kavita Krishnamurthy;Woh Ladki Hai Kahan;786.0;677.0;5.102216666666667;2.1518763E7;166249.0
Kavita Krishnamurthy;Koi Mil Gaya;0.7;687.0;7.294883333333333;1.01646038E8;559585.0
Kavita Krishnamurthy;"Kaattrae En Vaasal (Wind) (From ""Rhythm"")";613.0;395.0;6.309333333333333;3.1528649E7;99688.0
Kavita Krishnamurthy;Tip Tip Barsa Paani - Hip Hop Remix;708.0;897.0;4.225333333333333;4355609.0;29421.0
Kavita Krishnamurthy;"Bin Tere Sanam (From ""Yaara Dildara"")";627.0;838.0;6.509333333333333;6.806366E7;449836.0
Kavita Krishnamurthy;Meri Duniya Hai;634.0;0.54;4.635116666666667;4.0193796E7;220874.0
Kavita Krishnamurthy;Neend Churayee Meri;774.0;934.0;5.778666666666667;147.0;7.0
Kavita Krishnamurthy;"Tu Cheez Badi Hain (From ""Mohra"")";692.0;875.0;6.430883333333333;3.3280216E7;222910.0
Kavita Krishnamurthy;Jooma Chumma De De, Pt. 3;554.0;824.0;8.3912;5.7941376E7;277673.0
Jatin-Lalit;Chand Sifarish;829.0;665.0;4.59885;4.46535927E8;2497499.0
Jatin-Lalit;Mere Haath Mein;554.0;606.0;4.7643;1.00186838E8;712576.0
Jatin-Lalit;Bole Chudiyan;0.59;875.0;6.802216666666666;7.63524771E8;3554382.0
Jatin-Lalit;Kuch Kuch Hota Hai;547.0;554.0;4.96445;2.48609552E8;958292.0
Jatin-Lalit;Aankhein Khuli;792.0;635.0;7.045216666666667;2.87993512E8;1406344.0
Jatin-Lalit;Ae Kash Ke Hum;364.0;687.0;5.173783333333334;6.7586332E7;351217.0
Jatin-Lalit;Hum Tum;465.0;682.0;5.487016666666666;3.4162741E7;234241.0
Jatin-Lalit;Yeh Ladka Hai Allah;645.0;908.0;5.453783333333333;2.83786333E8;1201201.0
Jatin-Lalit;Yeh Teri Aankhen Jhuki Jhuki;723.0;0.73;3.34585;7.6553627E7;294662.0
Jatin-Lalit;Humko Humise Chura Lo;548.0;506.0;7.88375;2.60569462E8;1122126.0
Jamiroquai;Virtual Insanity - Remastered;662.0;949.0;3.8226666666666667;1.0562978E7;182971.0
